.bx0,atlantis_layer,minz,maxz,dz
0,1,0,-50,50
0,2,-50,-100,50
0,3,-100,-104.43,4.430000000000007
1,1,0,-23.61,23.61
2,1,0,-50,50
2,2,-50,-75.58,25.58
3,1,0,-50,50
3,2,-50,-100,50
3,3,-100,-199.98,99.97999999999999
4,1,0,-50,50
4,2,-50,-100,50
4,3,-100,-200,100
4,4,-200,-421.75,221.75
5,1,0,-50,50
5,2,-50,-100,50
5,3,-100,-200,100
5,4,-200,-550,350
5,5,-550,-1023.04,473.03999999999996
6,1,0,-50,50
6,2,-50,-100,50
6,3,-100,-200,100
6,4,-200,-550,350
6,5,-550,-1200,650
6,6,-1200,-2400,1200
7,1,0,-38.66,38.66
8,1,0,-50,50
8,2,-50,-86.78,36.78
9,1,0,-50,50
9,2,-50,-100,50
9,3,-100,-146.29,46.28999999999999
10,1,0,-50,50
10,2,-50,-100,50
10,3,-100,-200,100
10,4,-200,-377.13,177.13
11,1,0,-50,50
11,2,-50,-100,50
11,3,-100,-200,100
11,4,-200,-550,350
11,5,-550,-928.4,378.4
12,1,0,-50,50
12,2,-50,-100,50
12,3,-100,-200,100
12,4,-200,-550,350
12,5,-550,-1200,650
12,6,-1200,-2400,1200
13,1,0,-36.03,36.03
14,1,0,-50,50
14,2,-50,-76.74,26.739999999999995
15,1,0,-50,50
15,2,-50,-100,50
15,3,-100,-153.23,53.22999999999999
16,1,0,-50,50
16,2,-50,-100,50
16,3,-100,-200,100
16,4,-200,-343.32,143.32
17,1,0,-50,50
17,2,-50,-100,50
17,3,-100,-200,100
17,4,-200,-550,350
17,5,-550,-911.24,361.24
18,1,0,-50,50
18,2,-50,-100,50
18,3,-100,-200,100
18,4,-200,-550,350
18,5,-550,-1200,650
18,6,-1200,-2400,1200
19,1,0,-27.78,27.78
20,1,0,-50,50
20,2,-50,-86.46,36.459999999999994
21,1,0,-50,50
21,2,-50,-100,50
21,3,-100,-164.55,64.55000000000001
22,1,0,-50,50
22,2,-50,-100,50
22,3,-100,-200,100
22,4,-200,-365.96,165.95999999999998
23,1,0,-50,50
23,2,-50,-100,50
23,3,-100,-200,100
23,4,-200,-550,350
23,5,-550,-866.97,316.97
24,1,0,-50,50
24,2,-50,-100,50
24,3,-100,-200,100
24,4,-200,-550,350
24,5,-550,-1200,650
24,6,-1200,-2400,1200
25,1,0,-17.53,17.53
26,1,0,-50,50
26,2,-50,-80.12,30.120000000000005
27,1,0,-50,50
27,2,-50,-100,50
27,3,-100,-193.84,93.84
28,1,0,-50,50
28,2,-50,-100,50
28,3,-100,-200,100
28,4,-200,-442.77,242.76999999999998
29,1,0,-50,50
29,2,-50,-100,50
29,3,-100,-200,100
29,4,-200,-550,350
29,5,-550,-953.89,403.89
30,1,0,-50,50
30,2,-50,-100,50
30,3,-100,-200,100
30,4,-200,-550,350
30,5,-550,-1200,650
30,6,-1200,-2400,1200
31,1,0,-31.64,31.64
32,1,0,-50,50
32,2,-50,-98.65,48.650000000000006
33,1,0,-50,50
33,2,-50,-100,50
33,3,-100,-145.19,45.19
34,1,0,-50,50
34,2,-50,-100,50
34,3,-100,-200,100
34,4,-200,-403.43,203.43
35,1,0,-50,50
35,2,-50,-100,50
35,3,-100,-200,100
35,4,-200,-550,350
35,5,-550,-947.98,397.98
36,1,0,-50,50
36,2,-50,-100,50
36,3,-100,-200,100
36,4,-200,-550,350
36,5,-550,-1200,650
36,6,-1200,-2400,1200
37,1,0,-50,50
37,2,-50,-53.97,3.969999999999999
38,1,0,-50,50
38,2,-50,-100,50
38,3,-100,-128.91,28.909999999999997
39,1,0,-50,50
39,2,-50,-100,50
39,3,-100,-200,100
39,4,-200,-232.39,32.389999999999986
40,1,0,-50,50
40,2,-50,-100,50
40,3,-100,-200,100
40,4,-200,-550,350
40,5,-550,-560.42,10.419999999999959
41,1,0,-50,50
41,2,-50,-100,50
41,3,-100,-200,100
41,4,-200,-550,350
41,5,-550,-992.28,442.28
42,1,0,-50,50
42,2,-50,-100,50
42,3,-100,-200,100
42,4,-200,-550,350
42,5,-550,-1200,650
42,6,-1200,-2400,1200
43,1,0,-28.67,28.67
44,1,0,-50,50
44,2,-50,-94.72,44.72
45,1,0,-50,50
45,2,-50,-100,50
45,3,-100,-168.68,68.68
46,1,0,-50,50
46,2,-50,-100,50
46,3,-100,-200,100
46,4,-200,-439.89,239.89
47,1,0,-50,50
47,2,-50,-100,50
47,3,-100,-200,100
47,4,-200,-550,350
47,5,-550,-857.46,307.46000000000004
48,1,0,-50,50
48,2,-50,-100,50
48,3,-100,-200,100
48,4,-200,-550,350
48,5,-550,-1200,650
48,6,-1200,-2400,1200
49,1,0,-14.14,14.14
50,1,0,-50,50
50,2,-50,-64.92,14.920000000000002
51,1,0,-50,50
51,2,-50,-100,50
51,3,-100,-162.49,62.49000000000001
52,1,0,-50,50
52,2,-50,-100,50
52,3,-100,-200,100
52,4,-200,-401.64,201.64
53,1,0,-50,50
55,1,0,-50,50
56,1,0,-50,50
57,1,0,-50,50
58,1,0,-50,50
58,2,-50,-100,50
58,3,-100,-200,100
58,4,-200,-550,350
58,5,-550,-952.66,402.65999999999997
59,1,0,-50,50
59,2,-50,-100,50
59,3,-100,-200,100
59,4,-200,-550,350
59,5,-550,-849.23,299.23
60,1,0,-50,50
60,2,-50,-100,50
60,3,-100,-200,100
60,4,-200,-550,350
60,5,-550,-1118.4,568.4000000000001
61,1,0,-50,50
61,2,-50,-100,50
61,3,-100,-200,100
61,4,-200,-550,350
61,5,-550,-1200,650
61,6,-1200,-2400,1200
62,1,0,-50,50
62,2,-50,-64.45,14.450000000000003
63,1,0,-50,50
63,2,-50,-100,50
63,3,-100,-143.34,43.34
64,1,0,-50,50
64,2,-50,-100,50
64,3,-100,-200,100
64,4,-200,-244.34,44.34
65,1,0,-50,50
65,2,-50,-100,50
65,3,-100,-200,100
65,4,-200,-474,274
66,1,0,-50,50
66,2,-50,-100,50
66,3,-100,-200,100
66,4,-200,-550,350
66,5,-550,-1057.69,507.69000000000005
67,1,0,-50,50
67,2,-50,-100,50
67,3,-100,-200,100
67,4,-200,-550,350
67,5,-550,-1200,650
67,6,-1200,-2400,1200
68,1,0,-34.37,34.37
69,1,0,-50,50
69,2,-50,-84.14,34.14
70,1,0,-50,50
70,2,-50,-100,50
70,3,-100,-130.45,30.44999999999999
71,1,0,-50,50
71,2,-50,-100,50
71,3,-100,-200,100
71,4,-200,-374.78,174.77999999999997
72,1,0,-50,50
72,2,-50,-100,50
72,3,-100,-200,100
72,4,-200,-550,350
72,5,-550,-875.41,325.40999999999997
73,1,0,-50,50
73,2,-50,-100,50
73,3,-100,-200,100
73,4,-200,-550,350
73,5,-550,-1200,650
73,6,-1200,-2400,1200
74,1,0,-50,50
74,2,-50,-100,50
74,3,-100,-132.58,32.58000000000001
75,1,0,-50,50
75,2,-50,-100,50
75,3,-100,-200,100
75,4,-200,-463.44,263.44
76,1,0,-50,50
76,2,-50,-100,50
76,3,-100,-200,100
76,4,-200,-550,350
76,5,-550,-1200,650
76,6,-1200,-2400,1200
77,1,0,-50,50
77,2,-50,-100,50
77,3,-100,-200,100
77,4,-200,-550,350
77,5,-550,-1200,650
77,6,-1200,-2400,1200
78,1,0,-50,50
78,2,-50,-100,50
78,3,-100,-200,100
78,4,-200,-550,350
78,5,-550,-1200,650
78,6,-1200,-2400,1200
79,1,0,-50,50
79,2,-50,-100,50
79,3,-100,-200,100
79,4,-200,-550,350
79,5,-550,-1200,650
79,6,-1200,-2400,1200
80,1,0,-50,50
80,2,-50,-100,50
80,3,-100,-200,100
80,4,-200,-550,350
80,5,-550,-1200,650
80,6,-1200,-2400,1200
81,1,0,-50,50
81,2,-50,-100,50
81,3,-100,-200,100
81,4,-200,-550,350
81,5,-550,-1200,650
81,6,-1200,-2400,1200
82,1,0,-50,50
82,2,-50,-100,50
82,3,-100,-200,100
82,4,-200,-550,350
82,5,-550,-1200,650
82,6,-1200,-2400,1200
83,1,0,-50,50
83,2,-50,-100,50
83,3,-100,-200,100
83,4,-200,-550,350
83,5,-550,-1200,650
83,6,-1200,-2400,1200
84,1,0,-50,50
84,2,-50,-100,50
84,3,-100,-200,100
84,4,-200,-550,350
84,5,-550,-1200,650
84,6,-1200,-2400,1200
85,1,0,-50,50
85,2,-50,-100,50
85,3,-100,-200,100
85,4,-200,-550,350
85,5,-550,-1200,650
85,6,-1200,-2400,1200
86,1,0,-50,50
86,2,-50,-100,50
86,3,-100,-200,100
86,4,-200,-550,350
86,5,-550,-1200,650
86,6,-1200,-2400,1200
87,1,0,-50,50
87,2,-50,-100,50
87,3,-100,-200,100
87,4,-200,-550,350
87,5,-550,-1200,650
87,6,-1200,-2400,1200
88,1,0,-50,50
88,2,-50,-100,50
88,3,-100,-200,100
88,4,-200,-550,350
88,5,-550,-1200,650
88,6,-1200,-2400,1200
